id,order_id,food_id
1,1001,21
2,1001,26
3,1002,14
4,1002,34
5,1003,10
6,1003,11
7,1004,14
8,1004,15
9,1005,10
10,1005,35
11,1006,9
12,1006,3
13,1006,12
14,1007,31
15,1007,27
16,1008,16
17,1008,5
18,1009,17
19,1009,26
20,1010,33
21,1010,25
22,1010,16
23,1011,15
24,1012,29
25,1013,29
26,1014,16
27,1015,10
28,1016,19
29,1016,34
30,1017,15
31,1017,25
32,1018,24
33,1018,35
34,1019,6
35,1019,4
36,1020,18
37,1020,34
38,1021,3
39,1021,14
40,1022,15
41,1022,18
42,1023,32
43,1023,24
44,1023,28
45,1024,6
46,1024,2
47,1024,31
48,1025,15
49,1025,17
50,1025,32
51,1026,4
52,1026,14
53,1026,14
54,1026,22
55,1027,14
56,1027,17
57,1027,1
58,1027,27
59,1028,1
60,1028,8
61,1028,24
62,1028,9
63,1028,22
64,1029,3
65,1029,28
66,1029,28
67,1029,1
68,1029,8
69,1030,30
70,1030,1
71,1030,5
72,1030,15
73,1030,13
74,1031,3
75,1031,14
76,1031,20
77,1031,15
78,1031,3
79,1032,35
80,1032,19
81,1032,31
82,1032,26
83,1032,14
84,1033,6
85,1033,1
86,1033,6
87,1033,27
88,1034,26
89,1034,22
90,1034,5
91,1034,22
92,1034,6
93,1034,13
94,1034,34
95,1035,28
96,1035,27
97,1035,7
98,1035,7
99,1035,15
100,1036,19
101,1036,32
102,1036,21
103,1036,17
104,1036,5
105,1037,19
106,1037,2
107,1037,26
108,1037,24
109,1037,2
110,1037,5
111,1037,14
112,1037,20
113,1038,32
114,1038,11
115,1038,4
116,1038,11
117,1038,33
118,1038,20
119,1038,20
120,1039,14
121,1039,6
122,1039,20
123,1039,12
124,1039,30
125,1040,19
126,1040,35
127,1040,26
128,1040,11
129,1040,15
130,1040,20
131,1041,15
132,1041,35
133,1041,19
134,1042,12
135,1042,2
136,1042,17
137,1043,5
138,1044,30
139,1045,18
140,1045,11
141,1045,31
142,1046,23
143,1047,34
144,1048,1
145,1049,1
146,1050,23
147,1050,35
148,1050,13
149,1051,25
150,1052,11
151,1052,5
152,1052,12
153,1053,18
154,1054,33
155,1055,13
156,1055,32
157,1055,31
158,1056,35
159,1057,13
160,1057,6
161,1057,33
162,1058,32
163,1058,5
164,1059,13
165,1060,15
166,1061,4
167,1062,3
168,1062,33
169,1063,15
170,1064,22
171,1064,6
172,1065,31
173,1066,23
174,1067,11
175,1068,8
176,1069,7
177,1070,13
178,1070,15
179,1070,1
180,1071,15
181,1071,25
182,1071,33
183,1072,27
184,1073,16
185,1073,27
186,1074,16
187,1075,35
188,1076,26
189,1076,19
190,1077,32
191,1077,33
192,1078,4
193,1078,28
194,1079,19
195,1079,25
196,1080,26
197,1081,24
198,1081,28
199,1081,23
200,1082,15
201,1083,2
202,1084,25
203,1084,15
204,1085,3
205,1085,8
206,1086,24
207,1087,12
208,1088,28
209,1088,6
210,1088,35
211,1089,24
212,1089,13
213,1089,33
214,1090,17
215,1091,5
216,1092,12
217,1092,11
218,1092,12
219,1093,7
220,1094,24
221,1094,2
222,1095,2
223,1095,6
224,1096,13
225,1097,23
226,1098,16
227,1099,28
228,1099,20
229,1099,18
230,1099,17
231,1099,3
232,1099,1
233,1099,35
234,1100,16
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
