menu_id,restaurant_id,food_id,price
1,1,6,594
2,1,35,472
3,1,3,341
4,2,6,444
5,2,16,613
6,2,33,301
7,2,11,589
8,2,27,515
9,2,27,331
10,3,34,491
11,3,12,645
12,3,24,277
13,3,29,416
14,3,24,468
15,4,13,307
16,4,27,488
17,4,12,327
18,4,29,426
19,4,32,265
20,4,16,368
21,4,18,207
22,4,28,557
23,5,14,644
24,5,23,350
25,5,26,533
26,5,33,617
27,5,19,510
28,5,20,619
29,6,26,485
30,6,18,323
31,6,20,510
32,6,21,412
33,6,23,412
34,6,25,479
35,7,14,631
36,7,9,580
37,8,31,498
38,8,24,374
39,8,6,517
40,9,12,345
41,9,30,520
42,9,10,372
43,10,4,263
44,10,15,277
45,10,26,504
46,10,16,405
47,11,2,244
48,11,14,321
49,12,5,500
50,12,17,480
51,12,20,641
52,12,11,453
53,12,26,298
54,13,18,572
55,13,15,609
56,13,27,206
57,14,22,496
58,14,35,370
59,14,23,216
60,14,33,451
61,15,35,357
62,15,17,627
63,15,16,529
64,15,11,234
65,15,3,487
66,15,32,215
67,16,15,573
68,16,9,585
69,16,21,332
70,16,7,248
71,17,9,643
72,17,31,605
73,17,8,517
74,17,18,539
75,17,20,384
76,18,2,455
77,18,26,500
78,19,16,435
79,19,1,369
80,20,7,466
81,20,13,544
82,20,16,367
